,age,performance,y
131,46.22,-3.8569284642321167,0
132,48.84,-2.6863431715857935,0
133,45.59,-3.5767883941970986,0
134,38.34,5.807903951975987,0
135,46.13,8.10905452726363,0
136,56.3,-7.218609304652326,0
137,25.29,-2.546273136568284,0
138,29.39,-9.939969984992496,0
139,35.59,-5.907953976988495,0
140,39.28,-0.9154577288644319,0
141,24.16,-0.5752876438219108,0
142,47.1,5.277638819409704,1
143,18.8,-4.907453726863432,0
144,19.09,7.59879939969985,0
145,47.41,1.7658829414707355,1
146,33.97,-8.779389694847424,0
147,23.86,-0.32516258129064646,0
148,52.44,3.5667833916958482,1
149,39.39,0.46523261630815327,1
150,59.54,1.2156078039019498,1
151,24.89,0.24512256128064003,1
152,48.57,0.17508754377188573,1
153,18.67,-0.4952476238119061,0
154,54.2,-3.9369684842421213,0
155,30.23,-6.15807903951976,0
156,21.11,-7.858929464732366,0
157,45.73,5.267633816908454,0
158,31.07,8.459229614807402,0
159,38.63,-0.2551275637818904,0
160,32.52,-6.338169084542271,0
161,32.29,-3.706853426713357,0
162,48.32,-1.8459229614807402,0
163,37.31,0.5952976488244115,1
164,20.48,1.6958479239619813,0
165,54.29,-0.6853426713356683,0
166,21.45,1.1555777888944476,1
167,49.05,8.519259629814908,0
168,25.31,-4.727363681840921,0
169,49.47,-6.768384192096049,0
170,30.88,4.227113556778388,0
171,51.68,-6.388194097048524,0
172,54.96,9.799899949974986,1
173,29.18,-5.777888944472236,0
174,51.95,-4.787393696848424,0
175,42.67,5.127563781890945,1
176,21.28,-3.806903451725863,0
177,22.54,-5.557778889444722,0
178,54.26,1.2856428214107058,1
179,48.53,9.149574787393696,0
180,31.17,8.349174587293646,0
181,43.91,-1.0255127563781894,0
182,56.64,2.0360180090045024,1
183,28.46,-0.21510755377688895,0
184,38.55,-8.519259629814908,0
185,28.34,4.327163581790895,0
186,27.48,-0.4052026013006511,0
187,25.23,-9.709854927463732,0
188,40.15,2.386193096548274,1
189,22.6,7.448724362181089,0
190,29.37,4.767383691845923,0
191,47.37,8.309154577288645,0
192,55.19,-0.3351675837918968,0
193,19.85,9.639819909954976,0
194,39.03,-2.6163081540770383,0
195,59.52,2.5262631315657824,1
196,43.8,9.939969984992494,0
197,32.75,9.759879939969984,0
198,35.54,-3.776888444222111,0
199,27.58,9.819909954977486,0
200,43.44,-1.775887943971986,0
201,20.46,-1.6158079039519766,0
202,37.46,-9.309654827413707,0
203,26.36,9.53976988494247,0
204,54.35,-5.217608804402201,0
205,49.43,-5.737868934467234,0
206,55.13,8.229114557278638,1
207,49.68,-7.7788894447223615,0
208,21.72,9.389694847423712,0
209,59.98,2.8864432216108042,1
210,23.99,-5.407703851925963,0
211,28.13,-4.2471235617808905,0
212,37.69,-7.358679339669835,0
213,42.16,-4.447223611805903,0
214,49.94,0.7453726863431704,1
215,38.93,4.367183591795898,0
216,31.47,8.439219609804901,0
217,46.83,-1.2456228114057026,0
218,24.26,-4.817408704352176,0
219,36.41,1.9059529764882441,1
220,33.86,-2.2461230615307652,0
221,24.98,-1.2856428214107058,0
222,58.89,5.357678839419709,1
223,56.22,1.5157578789394694,1
224,49.1,5.477738869434717,1
225,41.51,-7.278639319659829,0
226,55.65,-2.3861930965482747,0
227,29.87,-5.857928964482241,0
228,58.28,7.0985492746373176,1
229,30.84,3.0265132566283146,0
230,59.58,6.14807403701851,1
231,21.68,-6.438219109554778,0
232,23.63,0.30515257628814396,1
233,40.44,-6.658329164582291,0
234,32.67,6.2081040520260125,0
235,18.38,5.1075537768884445,0
236,29.07,9.599799899949975,0
237,40.59,-9.21960980490245,0
238,56.26,-0.6653326663331676,0
239,20.06,-0.9954977488744383,0
240,46.57,3.256628314157078,1
241,31.61,-1.225612806403202,0
242,22.37,1.2756378189094537,1
243,36.62,-5.897948974487243,0
244,25.5,7.358679339669834,0
245,56.28,-7.568784392196099,0
246,49.73,0.13506753376688252,1
247,30.04,-0.03501750875437715,0
248,29.14,9.919959979989994,0
249,19.58,-9.569784892446224,0
250,43.95,5.51775887943972,0
251,29.64,6.7883941970985475,0
252,34.05,-9.069534767383692,0
253,47.06,5.607803901950975,0
254,44.14,5.027513756878438,0
255,26.8,-8.149074537268634,0
256,55.97,-5.757878939469735,0
257,21.55,-4.417208604302151,0
258,51.83,8.049024512256128,0
259,37.08,6.888444222111055,0
260,42.44,-3.8269134567283647,0
261,47.46,1.105552776388194,1
262,28.36,0.8654327163581783,1
263,48.0,-5.5377688844422215,0
264,27.2,6.5182591295647825,0
265,20.96,7.7088544272136055,0
266,45.71,-8.509254627313657,0
267,21.03,0.23511755877938967,1
268,21.0,-1.8259129564782395,0
269,49.62,-7.268634317158579,0
270,31.93,-1.1155577788894444,0
271,53.51,-0.28514257128564324,0
272,37.18,0.9554777388694351,1
273,49.66,7.548774387193596,0
274,59.26,9.70985492746373,1
275,21.89,5.5077538769384695,0
276,40.75,-4.337168584292146,0
277,39.51,-4.567283641820911,0
278,43.86,5.677838919459729,0
279,41.59,8.679339669834917,0
280,46.32,-1.2956478239119562,0
281,48.05,8.849424712356178,1
282,29.01,-2.3761880940470235,0
283,31.3,6.188094047023512,0
284,42.71,8.839419709854926,0
285,21.87,2.726363181590795,0
286,57.79,0.045022511255627506,1
287,40.42,7.648824412206103,0
288,52.14,8.879439719859928,0
289,31.53,-0.7153576788394194,0
290,40.61,-7.708854427213607,0
291,34.62,-6.9784892446223115,0
292,22.22,6.548274137068535,0
293,37.41,-0.6953476738369186,0
294,28.44,-2.5662831415707856,0
295,26.89,-1.5257628814407198,0
296,24.45,4.527263631815908,0
297,33.23,-2.146073036518259,0
298,30.19,6.7983991995998,0
299,20.67,-8.08904452226113,0
300,58.76,1.9459729864932456,1
301,25.82,3.626813406703352,0
302,35.5,3.866933466733366,0
303,55.38,-9.009504752376188,0
304,28.3,-4.957478739369685,0
305,45.17,7.41870935467734,0
306,28.69,-9.099549774887445,0
307,48.68,-4.537268634317159,0
308,33.8,-5.1075537768884445,0
309,46.72,5.20760380190095,1
310,35.4,-4.137068534267134,0
311,33.53,6.4282141070535275,0
312,47.98,8.779389694847424,0
313,36.45,-9.699849924962482,0
314,49.77,1.5457728864432205,1
315,23.13,9.48974487243622,0
316,40.48,0.06503251625812823,1
317,24.22,-8.499249624812407,0
318,41.7,0.2751375687843911,1
319,31.28,0.5852926463231611,1
320,41.91,3.2666333166583286,1
321,50.15,-0.6353176588294147,0
322,46.99,2.476238119059529,1
323,59.92,-8.329164582291146,0
324,56.95,-0.7953976988494258,0
325,22.77,-1.2356178089044523,0
326,44.1,-6.758379189594797,0
327,39.89,3.556778389194596,0
328,53.21,0.6953476738369186,1
329,42.73,3.0765382691345664,1
330,53.93,-5.597798899449725,0
331,41.03,2.7963981990995492,1
332,46.7,3.1065532766383193,1
333,26.55,2.3161580790395195,0
334,59.62,6.128064032016006,1
335,35.44,-7.9289644822411205,0
336,36.22,-2.5262631315657833,0
337,34.64,2.5662831415707856,1
338,48.47,9.39969984992496,0
339,47.33,7.3986993496748354,0
340,39.58,-7.818909454727364,0
341,52.6,0.21510755377688895,1
342,33.51,-6.4882441220610305,0
343,33.76,8.88944472236118,0
344,33.48,-9.759879939969984,0
345,29.2,5.567783891945972,0
346,24.18,-6.348174087043522,0
347,39.22,2.696348174087044,1
348,31.45,-8.929464732366183,0
349,21.82,4.0970485242621315,0
350,53.7,-1.6658329164582302,0
351,36.97,5.237618809404703,0
352,39.64,-5.327663831915958,0
353,19.55,-5.087543771885943,0
354,56.66,-2.5062531265632817,0
355,19.62,3.92696348174087,0
356,22.39,-8.839419709854928,0
357,40.02,8.299149574787393,0
358,45.57,-5.457728864432216,0
359,24.85,-4.117058529264632,0
360,46.53,7.298649324662332,0
361,33.04,-3.526763381690846,0
362,36.87,2.5062531265632817,1
363,40.5,4.557278639319659,0
364,56.49,7.848924462231114,1
365,59.83,-9.859929964982491,0
366,44.37,-7.498749374687344,0
367,19.6,0.1150575287643818,1
368,46.09,0.48524262131065576,1
369,56.58,7.698849424712357,1
370,18.21,3.1465732866433207,0
371,36.36,0.47523761880940363,1
372,38.8,8.08904452226113,0
373,31.95,-6.048024012006003,0
374,32.48,4.517258629314657,0
375,39.05,-3.28664332166083,0
376,48.07,8.629314657328663,1
377,50.73,-2.186093046523262,0
378,27.22,-6.2081040520260125,0
379,59.6,-0.5152576288144068,0
380,50.25,-4.1570785392696346,0
381,18.71,-0.08504252126063072,0
382,45.21,8.179089544772385,1
383,35.08,-3.5167583791895947,0
384,33.67,-7.648824412206103,0
385,53.44,4.137068534267133,1
386,23.57,-5.957978989494747,0
387,29.85,8.819409704852426,0
388,54.6,-4.2171085542771385,0
389,51.57,-8.589294647323662,0
390,59.1,4.217108554277138,1
391,28.67,-9.929964982491246,0
392,56.76,-8.439219609804903,0
393,56.32,-0.7353676838419219,0
394,39.83,1.4557278639319655,1
395,39.45,3.6068034017008497,0
396,20.69,9.749874937468732,0
397,43.34,0.005002501250624292,1
398,59.29,7.478739369684842,1
399,49.96,-6.288144072036018,0
400,46.55,4.757378689344671,1
401,43.49,-7.878939469734867,0
402,44.28,6.6983491745872925,0
403,36.64,-4.607303651825913,0
404,36.49,9.549774887443721,0
405,31.49,-6.268134067033516,0
406,30.29,2.2761380690345163,1
407,28.59,-0.525262631315659,0
408,31.55,7.198599299649825,0
409,27.92,-1.315657828914457,0
410,29.83,-5.947973986993497,0
411,47.9,-1.7858929464732363,0
412,30.54,5.737868934467233,0
413,30.8,-5.067533766883442,0
414,22.27,-9.449724862431216,0
415,23.11,-3.226613306653327,0
416,45.99,6.258129064532266,1
417,32.96,-3.7868934467233615,0
418,29.45,0.5252626313156572,1
419,25.92,-8.969484742371186,0
420,37.79,1.2456228114057026,1
421,56.47,4.077038519259629,1
422,27.33,-2.5962981490745376,0
423,28.82,-2.3561780890445227,0
424,58.8,2.3761880940470235,1
425,35.92,-3.256628314157079,0
426,36.91,-8.539269634817408,0
427,33.42,3.7268634317158575,0
428,30.17,-1.3856928464232112,0
429,45.46,0.5352676338169076,1
430,20.82,2.1660830415207606,0
431,23.34,2.606303151575787,0
432,39.81,7.728864432216106,0
433,52.48,8.72936468234117,0
434,39.56,-8.979489744872437,0
435,18.4,-2.026013006503252,0
436,36.66,-2.696348174087044,0
437,28.61,6.01800900450225,0
438,46.26,7.558779389694848,0
439,42.5,-2.846423211605803,0
440,34.7,-9.739869934967484,0
441,25.94,-0.025012506253126787,0
442,20.71,-8.169084542271136,0
443,25.02,-8.919459729864933,0
444,51.09,-9.479739869934967,0
445,42.52,8.369184592296147,0
446,39.33,7.078539269634817,0
447,21.61,6.908454227113555,0
448,55.84,-6.778389194597299,0
449,20.73,1.1355677838919451,1
450,32.08,3.156578289144571,0
451,21.91,-8.429214607303653,0
452,38.65,-0.46523261630815504,0
453,42.2,-6.848424212106053,0
454,24.03,-9.549774887443721,0
455,35.98,4.257128564282141,0
456,26.15,-5.447723861930966,0
457,44.91,-9.239619809904953,0
458,55.59,6.688344172086044,1
459,56.89,-4.55727863931966,0
460,37.98,-1.5557778889444727,0
461,40.88,-9.829914957478739,0
462,37.12,-9.67983991995998,0
463,40.57,1.4457228614307152,1
464,53.02,-4.007003501750876,0
465,43.51,-8.319159579789895,0
466,50.19,-5.977988994497249,0
467,55.34,3.1965982991495743,1
468,19.07,-8.959479739869934,0
469,48.21,1.4757378689344662,1
470,56.43,-8.279139569784892,0
471,42.9,10.0,0
472,41.32,9.339669834917459,0
473,47.67,4.467233616808404,1
474,35.42,7.28864432216108,0
475,50.42,-6.198099049524762,0
476,46.87,9.21960980490245,0
477,27.37,-1.4457228614307152,0
478,44.94,-2.416208104052026,0
479,21.4,-0.6753376688344179,0
480,52.33,-7.868934467233617,0
481,28.17,-9.369684842421211,0
482,59.87,-4.797398699349675,0
483,28.99,0.855427713856928,1
484,57.54,6.718359179589793,1
485,39.24,4.857428714357178,0
486,48.26,4.387193596798399,1
487,42.54,8.919459729864933,0
488,58.59,1.8159079539769873,1
489,53.53,2.916458229114557,1
490,58.21,6.878439219609806,1
491,52.54,8.569284642321161,1
492,40.25,-6.128064032016008,0
493,22.43,-4.477238619309655,0
494,37.58,7.808904452226113,0
495,49.2,1.9159579789894945,1
496,45.23,-4.687343671835918,0
497,44.41,2.576288144072036,1
498,40.38,-3.346673336668334,0
499,30.59,-7.0685342671335665,0
500,56.85,-2.726363181590796,0
501,54.56,5.067533766883441,1
502,49.85,-6.678339169584793,0
503,40.23,-8.24912456228114,0
504,44.45,-2.1560780390195102,0
505,25.86,-7.9589794897448725,0
506,48.89,-8.259129564782391,0
507,29.05,-9.129564782391196,0
508,54.92,3.646823411705853,1
509,32.85,-4.4972486243121566,0
510,39.41,8.159079539769884,0
511,34.77,4.7973986993496744,0
512,58.11,-2.216108054027014,0
513,39.43,-2.086043021510756,0
514,50.4,-4.967483741870936,0
515,49.39,1.7958979489744866,1
516,58.95,6.028014007003502,1
517,31.34,-8.119059529764883,0
518,48.95,-5.877938969484743,0
519,49.12,5.057528764382191,1
520,37.37,8.429214607303653,0
521,39.54,-1.9459729864932473,0
522,33.69,4.297148574287144,0
523,48.15,-6.868434217108554,0
524,27.87,-7.288644322161081,0
525,54.41,-4.697348674337169,0
526,50.71,8.339169584792394,0
527,54.83,-3.0165082541270634,0
528,51.2,-0.5952976488244133,0
529,44.64,2.4062031015507745,1
530,22.2,2.306153076538269,0
531,30.71,6.278139069534767,0
532,31.7,-1.1555777888944476,0
533,51.53,7.958979489744873,1
534,25.33,-2.4762381190595297,0
535,48.63,3.6168084042021,1
536,58.7,-0.1850925462731361,0
537,54.77,-1.7358679339669845,0
538,34.49,-4.827413706853427,0
539,39.07,4.607303651825912,0
540,56.03,-8.55927963981991,0
541,56.34,-4.547273636818409,0
542,53.49,6.068034017008504,1
543,26.61,-4.667333666833417,0
544,31.85,6.358179089544773,0
545,59.45,-3.126563281640821,0
546,54.54,-3.5667833916958482,0
547,43.15,-3.1765882941470736,0
548,34.56,-9.889944972486242,0
549,43.55,-4.747373686843422,0
550,55.0,5.727863931965983,1
551,44.81,-9.499749874937468,0
552,50.82,-3.096548274137069,0
553,36.85,9.949974987493746,0
554,56.09,0.7153576788394194,1
555,27.01,-1.7658829414707355,0
556,57.71,1.865932966483241,1
557,18.17,8.319159579789893,0
558,19.05,-1.3556778389194601,0
559,27.96,-5.187593796898449,0
560,37.04,9.04952476238119,0
561,32.12,0.9854927463731862,1
562,22.98,7.428714357178588,0
563,18.69,-8.649324662331166,0
564,18.59,-5.237618809404703,0
565,51.99,-4.587293646823412,0
566,32.71,4.957478739369684,0
567,56.68,6.088044022011005,1
568,42.31,6.648324162081039,0
569,51.81,-3.7968984492246127,0
570,53.68,3.166583291645823,1
571,30.1,5.977988994497249,0
572,20.21,8.589294647323662,0
573,40.94,9.439719859929966,0
574,50.46,-8.269134567283642,0
575,56.11,6.098049024512257,1
576,36.13,6.768384192096047,0
577,44.03,-3.6068034017008506,0
578,34.3,5.907953976988495,0
579,59.47,5.937968984492246,1
580,20.4,-0.09504752376188108,0
581,46.3,9.059529764882441,0
582,49.83,-5.587793896948474,0
583,41.72,1.3756878439219609,1
584,44.6,9.769884942471236,0
585,26.01,-3.866933466733367,0
586,54.12,-1.6458229114557277,0
587,49.18,-6.4582291145572785,0
588,22.56,3.4267133566783397,0
589,48.34,-4.057028514257128,0
590,22.01,7.9289644822411205,0
591,28.72,2.976488244122061,0
592,38.21,7.668834417208604,0
593,42.56,-1.7458729364682348,0
594,39.6,-2.206103051525763,0
595,53.61,6.48824412206103,1
596,52.16,5.157578789394696,1
597,49.14,4.537268634317158,1
598,46.64,3.4567283641820907,1
599,56.62,-6.038019009504753,0
600,22.73,9.66983491745873,0
601,52.5,-0.1150575287643818,0
602,51.97,-4.507253626813407,0
603,54.85,9.929964982491246,1
604,21.26,8.4192096048024,0
605,25.69,-8.40920460230115,0
606,18.11,4.397198599299649,0
607,50.78,-9.719859929964983,0
608,41.41,-2.486243121560781,0
609,33.21,9.409704852426213,0
610,41.13,5.247623811905953,0
611,21.57,0.9954977488744365,1
612,31.05,-0.8454227113556776,0
613,41.8,3.216608304152075,1
614,18.99,4.7373686843421705,0
615,43.99,-2.736368184092046,0
616,27.6,-9.51975987993997,0
617,42.88,6.318159079539768,0
618,43.74,-4.347173586793397,0
619,39.93,-5.9679839919959985,0
620,20.44,4.487243621810904,0
621,38.76,1.625812906453227,1
622,21.7,-6.418209104552276,0
623,51.15,-3.196598299149575,0
624,34.03,-5.637818909454728,0
625,29.6,9.319659829914958,0
626,46.03,-8.769384692346174,0
627,26.95,-7.808904452226113,0
628,31.22,-0.9054527263631815,0
629,29.98,5.167583791895948,0
630,25.21,-8.819409704852426,0
631,59.2,-5.787893946973487,0
632,22.81,4.287143571785892,0
633,33.09,-8.019009504752376,0
634,45.48,-9.52976488244122,0
635,31.19,-8.909454727363682,0
636,35.77,-9.66983491745873,0
637,32.27,-0.5052526263131565,0
638,19.91,-2.9864932466233123,0
639,48.02,-2.8964482241120564,0
640,37.67,-8.099049524762382,0
641,30.73,-3.926963481740871,0
642,44.26,-5.83791895947974,0
643,24.93,-6.938469234617308,0
644,59.05,-7.618809404702351,0
645,50.57,-6.47823911955978,0
646,52.06,-6.228114057028515,0
647,25.25,9.009504752376188,0
648,36.28,-9.489744872436217,0
649,39.3,2.9564782391195585,1
650,47.48,5.2876438219109545,0
651,22.06,4.23711855927964,0
652,34.72,8.26913456728364,0
653,18.44,-6.408204102051025,0
654,37.14,-4.87743871935968,0
655,23.38,-4.047023511755878,0
656,23.25,-9.079539769884942,0
657,48.55,5.007503751875937,1
658,48.82,-4.107053526763382,0
659,30.02,-6.108054027013507,0
660,35.84,-5.017508754377189,0
661,25.84,4.637318659329665,0
662,42.08,8.129064532266131,0
663,57.42,6.32816408204102,1
664,35.27,-3.646823411705853,0
665,56.41,1.3656828414207105,1
666,51.32,1.005502751375687,1
667,41.11,0.6753376688344161,1
668,38.28,-7.558779389694847,0
669,32.37,-8.07903951975988,0
670,56.87,4.667333666833416,1
671,48.91,6.268134067033515,1
672,18.27,-8.049024512256128,0
673,52.39,8.539269634817408,0
674,37.96,5.52776388194097,0
675,36.43,-8.109054527263632,0
676,50.94,-5.917958979489745,0
677,52.04,1.0255127563781894,1
678,18.32,1.6058029014507245,0
679,28.65,-9.98999499749875,0
680,50.92,-4.1270635317658835,0
681,20.35,-3.626813406703352,0
682,27.75,-5.607803901950976,0
683,58.34,-0.005002501250626068,0
684,32.16,7.088544272136069,0
685,54.87,5.757878939469734,1
686,49.58,-0.1350675337668843,0
687,47.96,-3.6968484242121065,0
688,30.77,-2.3461730865432715,0
689,45.06,6.248124062031014,0
690,55.52,-9.329664832416208,0
691,21.97,2.32616308154077,0
692,19.32,9.299649824912457,0
693,30.12,1.5257628814407198,1
694,41.45,0.40520260130064933,1
695,30.52,6.408204102051027,0
696,23.36,-8.629314657328663,0
697,36.93,-8.129064532266133,0
698,58.99,4.787393696848424,1
699,41.99,1.805902951475737,1
700,58.57,6.19809904952476,1
701,35.1,-6.668334167083541,0
702,54.89,-5.35767883941971,0
703,22.35,3.43671835917959,0
704,37.77,-7.168584292146074,0
705,41.38,1.0355177588794398,1
706,34.39,0.5052526263131565,1
707,34.96,7.508754377188595,0
708,40.82,3.246623311655828,1
709,48.11,3.316658329164582,1
710,58.61,9.229614807403703,1
711,59.94,-6.9484742371185595,0
712,32.25,4.027013506753375,0
713,26.45,-6.898449224612307,0
714,46.74,9.37968984492246,1
715,37.01,-1.3256628314157073,0
716,22.48,-2.326163081540771,0
717,40.99,9.84992496248124,0
718,37.62,-4.39719859929965,0
719,32.39,-4.637318659329665,0
720,39.7,3.9169584792396197,0
721,33.02,8.139069534767383,0
722,36.3,-1.8059029514757388,0
723,38.59,-6.168084042021011,0
724,47.79,4.4972486243121566,1
725,41.2,7.918959479739868,0
726,18.78,7.458729364682341,0
727,54.66,-8.039019509754878,0
728,51.03,-0.19509754877438823,0
729,47.6,7.858929464732366,0
730,52.71,-9.789894947473737,0
731,55.82,-2.5562781390695353,0
732,38.09,9.559779889944974,0
733,47.81,8.719359679839918,0
734,36.95,6.778389194597299,0
735,49.89,-1.565782891445723,0
736,52.98,8.119059529764883,0
737,35.96,-5.68784392196098,0
738,48.61,7.768884442221111,1
739,36.68,7.408704352176088,0
740,36.76,-9.849924962481241,0
741,40.08,9.959979989994999,0
742,55.5,-1.8559279639819906,0
743,28.0,8.969484742371186,0
744,26.59,-5.727863931965983,0
745,27.77,3.0165082541270625,0
746,31.32,3.5467733866933457,0
747,37.64,-0.5652826413206604,0
748,20.79,9.679839919959978,0
749,20.33,1.255627813906953,1
750,57.96,4.2771385692846415,1
751,49.6,-1.4357178589294648,0
752,28.63,6.398199099549775,0
753,49.91,3.9969984992496244,1
754,44.54,-5.817908954477239,0
755,36.09,9.499749874937468,0
756,29.51,2.9264632316158075,0
757,54.52,5.557778889444721,1
758,22.52,-3.4167083541770884,0
759,52.1,-8.069034517258629,0
760,44.07,8.409204602301148,0
761,28.11,-8.759379689844923,0
762,53.57,9.699849924962482,1
763,57.48,7.658829414707352,1
764,47.02,0.10505252626313144,1
765,43.67,-7.43871935967984,0
766,36.7,-0.17508754377188573,0
767,27.81,4.477238619309654,0
768,23.23,3.5067533766883443,0
769,55.78,5.5977988994497245,1
770,36.78,-1.135567783891947,0
771,50.04,-7.538769384692346,0
772,53.65,-0.44522261130565255,0
773,34.83,-2.0460230115057527,0
774,44.05,-5.807903951975988,0
775,41.49,-1.9159579789894945,0
776,35.9,-6.838419209604803,0
777,45.1,-6.528264132066033,0
778,40.31,4.697348674337167,0
779,19.51,9.119559779889943,0
780,35.06,2.7463731865932957,1
781,43.09,0.14507253626813466,1
782,44.66,7.218609304652325,0
783,33.74,-6.588294147073537,0
784,59.43,2.176088044022011,1
785,43.02,7.178589294647324,0
786,40.86,-6.558279139569785,0
787,27.1,-3.836918459229615,0
788,28.25,8.639319659829916,0
789,27.98,-0.8154077038519265,0
790,46.11,-0.2051025512756386,0
791,40.36,-9.109554777388695,0
792,26.13,5.617808904452225,0
793,19.95,6.228114057028513,0
794,21.32,5.327663831915958,0
795,30.35,4.177088544272136,0
796,49.64,-1.1455727863931973,0
797,23.02,1.745872936468233,1
798,38.15,2.206103051525762,1
799,34.2,6.538269134567283,0
800,21.36,0.4352176088044022,1
801,43.38,-7.368684342171086,0
802,21.07,-0.9754877438719358,0
803,41.28,-2.5862931465732872,0
804,47.83,-4.427213606803402,0
805,27.64,-7.158579289644822,0
806,36.05,-4.317158579289645,0
807,35.71,-5.647823911955978,0
808,30.61,-3.316658329164582,0
809,32.35,5.177588794397199,0
810,26.85,3.4467233616808404,0
811,42.77,9.189594797398698,0
812,43.11,3.8569284642321158,1
813,45.29,1.5857928964482237,1
814,29.72,4.677338669334667,0
815,19.76,-9.029514757378688,0
816,46.76,-8.23911955977989,0
817,18.86,2.0660330165082534,0
818,44.39,0.28514257128564324,1
819,48.86,-9.459729864932466,0
820,53.76,0.6653326663331658,1
821,23.29,3.276638319159579,0
822,23.04,6.97848924462231,0
823,19.22,1.0555277638819405,1
824,42.35,-1.5857928964482237,0
825,52.46,-4.197098549274638,0
826,42.14,8.389194597298648,0
827,29.53,6.158079039519759,0
828,44.47,-4.86743371685843,0
829,35.23,8.55927963981991,0
830,27.14,7.628814407203603,0
